Date,Open,High,Low,Close,Adj Close,Volume,RSI14,EMA4,EMA20,EMA14,EMA50,EMA100,EMA200,RSI28,MFI14,OBV14,EMA7OBV14,ADX14,ATR,EMA14ATR,RSX14,EMA4VOLUME,EMA14VOLUME,MACD,MACD_SIGNAL,MACD_HISTOGRAM,up_trend,down_trend,State1,State2,State3,State4,State5,State6,State7,State8,State9,State10,State11,State12,State13,State14,State15
2022-05-06,16415.55078125,16484.19921875,16340.900390625,16411.25,16411.25,300500,35.28535354570478,16665.82388454163,17066.781677436655,16990.399333401456,17167.711333084386,17194.980641800874,16858.38663243408,42.17232930323767,27.43473639397521,55939300.0,56306268.33341177,16.289286825375473,290.28990939565574,278.54083312358654,34.89399319531523,292554.8831465121,294868.0451368959,154.98343917253078,58.47686517278882,96.50657399974196,False,True,-0.14714646454295222,-0.02349346235706029,-0.07827670696762334,-0.034086858233102535,-0.22565263606024788,-1,-0.3371071317462453,0.09443731536143242,8.837315783601438,0.04218080394286838,-0.15106006804684768,-0.007844736072740277,0.004445073882245465,0.9913068978223701,1
2022-05-09,16227.7001953125,16403.69921875,16142.099609375,16301.849609375,16301.849609375,288400,33.732550274179,16520.23417447498,16993.931004287926,16898.592703531263,17133.75597137029,17177.294878782537,16852.8489506126,41.248419185745846,28.123026645855276,55650900.0,56142426.25005883,17.858541914847667,288.77994376918036,279.90604787633237,31.73066260789818,290892.92988790723,294005.6391186431,195.29585105095612,85.84066234842228,109.45518870253383,False,True,-0.16267449725821004,-0.027874470579727695,-0.08751580814254156,-0.0353131828564377,-0.21876973354144724,-1,-0.3214145808515233,0.11979981151258062,8.93333817312819,0.03170312310210832,-0.1826933739210182,-0.01058724329256755,0.006247733344100226,0.9840524014805159,-1
2022-05-10,16248.900390625,16404.55078125,16197.2998046875,16240.0498046875,16240.0498046875,283100,32.85302121780209,16408.16042655999,16922.13279480217,16810.78698368543,17098.708670716063,17158.735570384615,16846.751446673046,40.72574189002478,29.044345658179413,55367800.0,55948769.68754412,19.31170312546693,282.95644611156035,280.31276764102944,28.523846630234935,287775.75793274434,292551.55390282406,229.5839547364667,114.58932082603118,114.99463391043551,False,True,-0.17146978782197914,-0.030372788966651743,-0.0927425810997522,-0.03395065201598357,-0.20955654341820584,-1,-0.3068829687453307,0.14136899670726377,8.962090311119077,0.009431173944657534,-0.21476153369765066,-0.01632463033050946,0.010129339413418537,0.9873662510283803,-1
2022-05-11,16270.0498046875,16318.75,15992.599609375,16167.099609375,16167.099609375,284300,31.799025453996464,16311.736099685993,16850.224872380535,16724.96200044404,17062.174982036024,17139.09921472106,16839.988741824312,40.10366507625099,21.929525048284155,55083500.0,55732452.265658095,21.08037504843492,286.0417278625203,281.0766290038949,25.39615074610521,286385.45475964656,291451.34671578085,259.65090107070864,143.6016368749667,116.04926419574196,False,True,-0.18200974546003534,-0.031957364176022796,-0.09896334923749012,-0.033355076744224,-0.28070474951715846,-1,-0.2891962495156508,0.16060450380360242,8.955080066754817,0.01766457380758113,-0.24603849253894788,-0.017381604213599577,0.00938018533250462,0.9800137638835695,-1
2022-05-12,16021.099609375,16041.9501953125,15735.75,15808.0,15808.0,314900,27.176946427755226,16110.241659811596,16750.965360725248,16602.700400384834,17012.991649407162,17112.74081442955,16829.720197129547,37.202763758415315,14.59714425915825,54768600.0,55491489.199243575,23.17715865167696,296.4208622562689,283.1225267708781,21.69413488391812,297791.2728557879,294577.8338203434,308.89476346425363,176.6602621928241,132.23450127142954,False,True,-0.22823053572244772,-0.0382499567706055,-0.12797236241584686,-0.04786573155089957,-0.3540285574084175,-1,-0.26822841348323034,0.19540407607809568,8.777882478582141,0.04697024866605792,-0.2830586511608188,0.010908624704614622,0.014799480978776591,0.9809125329785668,1
2022-05-13,15977.0,16083.599609375,15740.849609375,15782.150390625,15782.150390625,369100,26.874128432545557,15979.005152136959,16658.69726833475,16493.293732416856,16964.72336474904,17086.3924892057,16819.296616965323,37.00295312553713,22.811369578775896,54399500.0,55218491.89943268,24.914865550161757,299.7300863808211,285.33686805220384,18.169259555421192,326314.76371347276,304514.12264429766,346.0180459909425,210.5318189524478,135.4862270384947,False,True,-0.23125871567454442,-0.04080103655462697,-0.1299704687446287,-0.043117121014714876,-0.271886304212241,-1,-0.2508513444983824,0.21924645084898317,8.983647767348812,0.050442897291435695,-0.3183074044457881,0.07159155995743549,0.019100642896488162,0.9786894719885831,1
2022-05-16,15845.099609375,15977.9501953125,15739.650390625,15842.2998046875,15842.2998046875,217600,28.86047080970904,15924.323013157175,16580.945128939773,16406.49454205294,16920.70675455055,17061.75699050237,16809.575255649124,37.80896759995126,23.22503080145268,54617100.0,55068143.92457451,26.53071393177815,295.34220911701243,286.67091352751163,15.664254171639257,282828.85822808364,292925.5729583913,366.36176940155747,241.69780904226974,124.66396035928773,True,False,-0.21139529190290962,-0.0396010064973048,-0.1219103240004874,-0.03438849998817861,-0.2677496919854732,-1,-0.2346928606822185,0.23125541993161655,9.038112305721171,0.030248257428002523,-0.3433574582836074,-0.03446853283698048,0.00856254409381041,0.985085708631298,-1
2022-05-17,15912.599609375,16284.25,15900.7998046875,16259.2998046875,16259.2998046875,295700,40.85516579430435,16058.313729769303,16550.312240915748,16386.86857707088,16894.769227104942,17045.866749199104,16804.099878027617,43.047773166143756,23.556673914064117,54912800.0,55029307.943430886,26.530542930640753,305.8142081309758,289.2233528079735,17.956138177977003,287977.3149368502,293295.49656393914,344.86056387537974,262.3303600088918,82.53020386648797,True,False,-0.09144834205695651,-0.029727445862327895,-0.06952226833856245,-0.007784816957760898,-0.2644332608593588,-1,-0.23469457069359245,0.2121005012626421,9.263219359020473,0.057363470694628216,-0.32043861822023,-0.018132503531057664,0.0015345184363539932,0.9764526953766677,1
2022-05-18,16318.150390625,16399.80078125,16211.2001953125,16240.2998046875,16240.2998046875,290400,40.519930953727474,16131.108159736583,16520.787246989246,16367.326074086428,16869.10375955916,17029.914928515707,16798.48992704911,42.87710920385125,30.415891342973627,54622400.0,54927580.95757316,26.03614210181052,297.44180654572756,290.31914663967405,22.034345696564863,288946.38896211016,292909.43035541393,325.6005246297955,274.9843929330725,50.61613169672296,False,True,-0.09480069046272527,-0.023587198444413038,-0.07122890796148751,-0.007760966502649569,-0.19584108657026372,-1,-0.23963857898189483,0.20048923267772195,8.988314379937492,0.0245338965359172,-0.2796565430343514,-0.013529920796660821,0.00982130739461251,0.988499824573898,1
2022-05-19,15917.400390625,15984.75,15775.2001953125,15809.400390625,15809.400390625,313900,33.75520890512686,16002.42505209195,16453.0361178117,16292.935982958237,16827.546764698996,17005.746323805,16788.64824011952,39.22017435140552,22.655615123026415,54308500.0,54772810.71817987,26.621077335931393,309.41736389067563,292.8655756064743,25.135174028238843,298927.83337726607,295708.1729746921,341.1739454351955,288.22230343349713,52.95164200169836,False,True,-0.16244791094873146,-0.027387715099702836,-0.10779825648594482,-0.02967762181346545,-0.2734438487697358,-1,-0.23378922664068608,0.21580448151437306,8.734672746658207,0.05651667407453198,-0.24864825971761156,0.01088796555802185,0.011091477541360861,0.9868906423505216,1
2022-05-20,16043.7998046875,16283.0498046875,16003.849609375,16266.150390625,16266.150390625,252400,44.35904839104955,16107.915187505168,16435.23747712725,16289.36457064714,16805.531220617664,16991.100859781633,16783.44925654246,44.4300641969265,29.413648959213496,54560900.0,54719833.0386349,26.031599947238032,321.1482246172345,296.63659547457564,30.73405242867027,280316.70002635964,289933.7499113998,313.05142389600405,293.18812752599854,19.863296370005514,True,False,-0.05640951608950451,-0.01991588439641434,-0.055699358030735,-0.001425112681434526,-0.20586351040786505,-1,-0.23968400052761968,0.19245575405255771,9.288910387942893,0.08263184487889563,-0.19265947571329728,-0.033169818580896515,0.0010389313793779387,0.9828533230161757,-1
2022-05-23,16290.9501953125,16414.69921875,16185.75,16214.7001953125,16214.7001953125,293800,43.51409162654606,16150.6291906281,16414.233926478228,16279.40932060252,16782.36137648805,16975.726589198082,16777.790061903353,43.98958872298921,36.62042444272916,54267100.0,54606649.77897617,25.034742102316226,314.56258134100347,299.02672692343265,35.85977842240183,285710.02001581574,290449.24992321315,291.55486079027105,292.86147417885303,-1.3066133885819795,False,True,-0.06485908373453936,-0.016059521085836304,-0.06010411277010791,-0.003974906215308938,-0.1337957555727084,-1,-0.24965257897683774,0.17980897412741342,8.968369777681293,0.05195473520849814,-0.14140221577598167,-0.01631689497786737,0.012334426232272655,0.9860521831256903,1
2022-05-24,16225.5498046875,16262.7998046875,16078.599609375,16125.150390625,16125.150390625,249800,42.014030651498935,16140.43767062686,16386.70216115887,16258.841463272185,16756.588396650284,16958.883496157032,16771.296134825956,43.216260504163486,37.288912320157,54017300.0,54459312.33423213,24.3887091689629,305.2509823389675,299.856627645504,39.61419166603009,271346.01200948947,285029.3499334514,278.5338358159497,289.9959465062724,-11.462110690322675,False,True,-0.07985969348501065,-0.015028313086432266,-0.06783739495836516,-0.00822266905973501,-0.12711087679842997,-1,-0.256112908310371,0.17273255074748728,8.944772457332645,0.017989779768486036,-0.10385808333969915,-0.048006768170213765,0.008536318156916467,0.9886735250064748,-1
2022-05-25,16196.349609375,16223.349609375,16006.9501953125,16025.7998046875,16025.7998046875,243300,40.35201653963468,16094.582524251116,16352.330508161598,16227.76924212756,16727.93002049488,16940.406591375457,16763.87826089423,42.35948955673115,37.60217130643913,53774000.0,54287984.2506741,23.975239195191325,298.9044417477913,299.72966952580896,41.92156112264024,260127.60720569367,279465.43660899124,273.08340617221074,286.6134384394601,-13.53003226724934,False,True,-0.09647983460365317,-0.015762155968033875,-0.0764051044326885,-0.012445915050094736,-0.1239782869356087,-1,-0.2602476080480868,0.17040235713685542,8.938387808156344,-0.0027532402091632324,-0.08078438877359756,-0.06919578191114106,0.012326985679037117,0.9866612370889518,-1
2022-05-26,16105.0,16204.4501953125,15903.7001953125,16170.150390625,16170.150390625,314300,43.82886950722958,16124.80967080067,16334.98002077716,16220.086728593886,16706.056309519594,16925.153993340795,16757.970520891555,44.03136772305361,45.36385417950157,54088300.0,54238063.188005574,23.858723325244366,299.0362673372348,299.63721590066575,44.13899751621946,281796.5643234162,284110.04506112577,254.18591847145035,280.12793444585816,-25.94201597440781,True,False,-0.061711304927704214,-0.012866275300561392,-0.059686322769463895,-0.0030786726855691615,-0.046361458204984274,-1,-0.2614127667475563,0.15719452963085626,9.090073873189953,-0.002005587195250791,-0.05861002483780536,-0.008142903702020865,0.0021211803142775487,0.9814402836026489,1
2022-05-27,16296.599609375,16370.599609375,16221.9501953125,16352.4501953125,16352.4501953125,274100,47.954814694590254,16215.8658806054,16336.643846923384,16237.735190823034,16692.1894030801,16913.813324072908,16753.93549277634,46.07965737404293,52.47325143417644,54362400.0,54269147.39100418,23.105408413098875,291.99433529528943,298.6181651532823,47.03761820840825,278717.9385940497,282775.372386309,221.94105430380114,268.4905584174468,-46.54950411364564,True,False,-0.02045185305409747,-0.007393070905486354,-0.039203426259570684,0.007064717039744428,0.024732514341764378,1,-0.2689459158690113,0.13572342471797988,9.112738471989223,-0.02218160390407864,-0.029623817915917505,-0.014348610906314452,0.0011098895789758423,0.9909197330818981,-1
2022-05-30,16527.900390625,16695.5,16506.150390625,16661.400390625,16661.400390625,251400,54.10717842793681,16394.07968461324,16367.573041561633,16294.223884129962,16690.98199082696,16908.815048163047,16753.01474549125,49.33820299045024,59.365918996388906,54613800.0,54355310.54325314,21.59311411823983,295.6411545375902,298.22123040452334,51.43147794564248,267790.76315642986,278591.98940146784,169.50314167682518,248.69307506932248,-79.1899333924973,True,False,0.041071784279368084,0.0016194608073107908,-0.006617970095497583,0.022534151310677375,0.09365918996388911,1,-0.2840688588176017,0.10173403057536558,9.188932050929628,-0.008651549936379066,0.014314779456424787,-0.038770771077242805,0.0020466232474785073,0.9886586439834087,-1
2022-05-31,16578.44921875,16690.75,16521.900390625,16584.55078125,16584.55078125,651600,52.446387746717015,16470.268123267946,16388.23758819862,16332.9341370793,16686.808217902373,16902.39397357071,16751.338487140594,48.580875096858854,54.09848387583781,53962200.0,54257032.90743986,20.18884084444214,286.58461559740516,296.66968176357426,55.46297051278846,421314.4578938579,328326.39081460546,132.61810043287733,225.47808014203346,-92.85997970915614,False,True,0.02446387746717016,0.005005451905847336,-0.014191249031411446,0.015405477182417249,0.040984838758378106,-1,-0.2981115915555786,0.07996484329428531,8.953875660164652,-0.03399425956241198,0.054629705127884565,0.2832183756186677,0.006403502883542966,0.9898836415754235,1
2022-06-01,16594.400390625,16649.19921875,16438.849609375,16522.75,16522.75,249600,51.08832858095421,16491.260873960768,16401.048294084463,16358.242918802061,16680.37456229836,16894.876271123765,16749.063974830737,47.96684683064643,54.77597178431612,53712600.0,54120924.68057989,18.8879638764774,281.13925801009054,294.5989585964431,58.50360835899189,352628.67473631474,317829.5387059914,107.13822331374104,201.810108776375,-94.67188546263395,False,True,0.01088328580954212,0.005500415477030396,-0.020331531693535687,0.010056525142370543,0.04775971784316124,-1,-0.311120361235226,0.06484285201539758,8.96273593293834,-0.04568821509240406,0.08503608358991888,0.10948993656160555,0.007653037100361582,0.9873657821850009,-1
2022-06-02,16481.650390625,16646.400390625,16443.05078125,16628.0,16628.0,236000,53.30590158747173,16545.95652437646,16422.662742266893,16394.210529628454,16678.320657894503,16889.59159248765,16747.859358165755,49.10300188645281,53.46841208574165,53948600.0,54077843.51043492,17.680006691938715,275.58285453615554,292.0634780550714,61.224241162821414,305977.20484178886,306918.9335451926,77.55839681511497,176.95976638412301,-99.40136956900804,True,False,0.03305901587471727,0.007507539066259117,-0.008969981135471927,0.014260489698423084,0.034684120857416456,-1,-0.32319993308061284,0.046643250430066736,9.063700049931155,-0.056428224537572236,0.11224241162821413,-0.003068330430208044,0.0011065907279890208,0.9877841692736453,-1
2022-06-03,16761.650390625,16793.849609375,16567.900390625,16584.30078125,16584.30078125,245500,52.246743227707064,16561.294227125876,16438.056841217665,16419.555896511327,16674.633603908445,16883.54622988888,16746.23190963923,48.645653304856985,58.98210867636309,53703100.0,53984157.63282619,16.809143275098002,272.0375948371444,289.39336029268117,63.2602408319479,281786.3229050733,298729.74240583356,56.985440264168574,152.96490116013211,-95.97946089596354,False,True,0.022467432277070598,0.007497077489061699,-0.013543466951430161,0.010033455580468864,0.08982108676363088,-1,-0.33190856724901996,0.034361074980378783,8.973719497985327,-0.05997292210845406,0.132602408319479,-0.05671822083835931,0.012635373109122217,0.9865457161993479,-1
2022-06-06,16530.69921875,16610.94921875,16444.55078125,16569.55078125,16569.55078125,233600,51.87209607728346,16564.596848775524,16450.580073601697,16439.555214476484,16670.51270890223,16877.328498232666,16744.473888461227,48.48757133482799,52.660445106415814,53469500.0,53855493.22461964,15.68263917573444,264.4919407416341,286.07317101920825,64.70865727054228,262511.79374304396,290045.77675172244,41.394258461979916,130.65077262050167,-89.25651415852175,False,True,0.018720960772834583,0.006930866550826975,-0.015124286651720109,0.007907486855790458,0.026604451064158097,-1,-0.34317360824265564,0.024982124747051925,8.9911060464987,-0.07543954646528206,0.1470865727054228,-0.09492978424659981,0.0024984646866133,0.9899826051293822,-1
2022-06-07,16469.599609375,16487.25,16347.099609375,16416.349609375,16416.349609375,233800,48.02046796429505,16505.297953015317,16447.32002938963,16436.461133796285,16660.545528528615,16868.2002034038,16741.208970261363,46.8477688301356,46.2202692717214,53235700.0,53700544.918464735,14.990059982926942,261.48902867973163,282.7952853739447,64.536873061362,251027.07624582638,282546.3398514928,40.92839174702749,112.70629644580683,-71.77790469877934,False,True,-0.019795320357049506,0.003525068127943509,-0.031522311698644,-0.0012235921259189375,-0.03779730728278602,-1,-0.3500994001707306,0.024931481554007734,8.90754053993524,-0.07534162624401419,0.14536873061362,-0.11155431573536934,0.0043188889315874945,0.9914994683391711,-1
2022-06-08,16474.94921875,16514.30078125,16293.349609375,16356.25,16356.25,243500,46.559916095683604,16445.678771809187,16438.646693257284,16425.766315956782,16648.6123705471,16858.062575613625,16737.378532746327,46.2119704314302,46.92031198783355,52992200.0,53523458.688848555,14.54064976812967,258.59346747939367,279.5683763213379,63.0066706091053,248016.24574749582,277340.1612046271,44.891246872099146,99.1432865310653,-54.252039658966154,False,True,-0.03440083904316393,0.0004277772181080497,-0.03788029568569795,-0.004232150550519509,-0.030796880121664483,-1,-0.3545935023187033,0.02744592854236096,8.963390393842076,-0.0750260423512118,0.13006670609105297,-0.10573266897142775,0.009663020634314012,0.9866206159860027,-1
2022-06-09,16263.849609375,16492.80078125,16243.849609375,16478.099609375,16478.099609375,205000,49.88782209001595,16458.647106835513,16442.404113839923,16432.744088412543,16641.925595599176,16850.538556480187,16734.798642961538,47.704228217811526,46.3256235441076,53197200.0,53441894.01663642,14.304715512116324,257.9047320790798,276.67989042237014,61.54667331577459,230809.74744849748,267694.8063773435,37.764269975818024,86.86748322001584,-49.10321324419782,True,False,-0.0011217790998404586,0.000987872143461077,-0.022957717821884716,0.002760069816607258,-0.036743764558923975,-1,-0.3569528448788367,0.022917855135632593,9.07449727741689,-0.06785877468228296,0.11546673315774592,-0.1377877271061162,0.0008921642800747698,0.9849054641975654,-1
2022-06-10,16283.9501953125,16324.7001953125,16172.599609375,16201.7998046875,16201.7998046875,189700,43.30275022905118,16355.908185976306,16419.48941773017,16401.951517249203,16624.665760661464,16837.692244563503,16729.495171933937,44.782642460491644,39.961494139405985,53007500.0,53333295.51247731,14.347670364149204,261.30439407343124,274.62982424251163,57.80037006940248,214365.84846909848,257295.49886036437,53.791104177722445,80.25220741155717,-26.46110323383472,False,True,-0.06697249770948821,-0.0038723026116271875,-0.05217357539508355,-0.012202920631195102,-0.10038505860594016,-1,-0.356523296358508,0.03320069672886565,8.832323015859,-0.048521424087259346,0.07800370069402485,-0.16684959737505567,0.007585601112627183,0.9906827945311256,-1
2022-06-13,15877.5498046875,15886.150390625,15684.0,15774.400390625,15774.400390625,225500,35.49727990491634,16123.305067835783,16358.052367529677,16318.27803369931,16591.322020660034,16816.636960327098,16719.99174127415,40.776559354684196,40.26761210095131,52782000.0,53195471.63435798,15.808904934046017,279.625494831579,275.2959136543873,50.17487412216391,218819.50908145908,253056.0990123158,99.82927677762018,84.16762128476978,15.6616554928504,False,True,-0.1450272009508366,-0.014350565361916923,-0.09223440645315806,-0.033329352640709575,-0.09732387899048689,-1,-0.3419109506595398,0.06328562373562577,8.736202508847908,0.015727008511383644,0.0017487412216390386,-0.1352924907342007,0.007084262934419661,0.9872750549595517,1
2022-06-14,15674.25,15858.0,15659.4501953125,15732.099609375,15732.099609375,225400,34.828145899412284,15966.822884451469,16298.437819133993,16240.120910456068,16557.627024139052,16795.16097317953,16710.16196881744,40.4055710485893,40.5041348478264,52556600.0,53035753.725768484,17.22395384789855,273.8343741070019,275.1010417147359,42.40218025833725,221451.70544887544,249368.61914400704,138.1358358456,94.96126419693583,43.174571648664184,False,True,-0.15171854100587717,-0.020346424507827088,-0.095944289514107,-0.031281866919721124,-0.09495865152173599,-1,-0.3277604615210145,0.08780508595514025,8.973183905440147,-0.004604372269325974,-0.07597819741662748,-0.11195038810801594,0.0080027710064825,0.987479517928648,1
2022-06-15,15729.25,15783.650390625,15678.900390625,15692.150390625,15692.150390625,183000,34.172988615528304,15856.95388692088,16240.696159275993,16167.058174478592,16523.686764001246,16773.31917946558,16700.032500377714,40.04871554127472,33.5134294990039,52373600.0,52870215.294326365,18.537927839333044,261.75691881364463,273.32182532792376,35.71984520613029,206071.02326932526,240519.46992480612,169.76073192910917,109.9211577433705,59.83957418573867,False,True,-0.15827011384471695,-0.02362843738911613,-0.09951284458725285,-0.02937502783303425,-0.164865705009961,-1,-0.31462072160666954,0.1081819430117938,8.974606556186439,-0.042312415045537954,-0.14280154793869715,-0.1432251894877804,0.005830940803031481,0.9933633856929435,-1
2022-06-16,15832.25,15863.150390625,15335.099609375,15360.599609375,15360.599609375,264700,29.254474052509746,15658.41217590253,16156.877440237802,16059.530365798115,16478.07550303551,16745.34453451329,16686.704809919975,37.21955033340933,26.18392354517399,52108900.0,52679886.470744774,20.53385953469098,280.77790898767,274.3159698158899,29.050072555370775,229522.61396159517,243743.54060149865,219.05197230018712,131.74732065473384,87.30465164545328,False,True,-0.20745525947490256,-0.030851584173924196,-0.1278044966659067,-0.04352124504908461,-0.23816076454826013,-1,-0.2946614046530902,0.14260639419732912,8.788715521457098,0.023556554786500872,-0.20949927444629224,-0.058343809254636114,0.03271687265015877,0.9667121115133552,1
2022-06-17,15272.650390625,15400.400390625,15183.400390625,15293.5,15293.5,342600,28.36469190067318,15512.447305541518,16074.651017358012,15957.3929836917,16431.62156174,16716.595137790257,16672.84207549291,36.675782752213216,18.80720785733381,51766300.0,52451489.85305858,22.670939500469807,276.22234405997926,274.57015304843515,23.36416586762114,274753.5683769571,256924.40185463216,260.52682208749866,157.50322094128683,103.02360114621183,False,True,-0.21635308099326822,-0.034974551622265704,-0.13324217247786785,-0.04160410064289266,-0.3119279214266619,-1,-0.27329060499530194,0.17035134016902517,8.956317063733602,0.006017372948955213,-0.2663583413237886,0.06939460165567568,0.006989923210841242,0.9859094572546244,1
2022-06-20,15334.5,15382.5,15191.099609375,15350.150390625,15350.150390625,260000,30.292390730985133,15447.528539574912,16005.650957669153,15876.42730461614,16389.210927578628,16689.536825965202,16659.680964200692,37.47556025393764,28.63608822882474,52026300.0,52345192.38979393,24.655370897264433,270.1636331003379,273.9826170553555,19.444307217183688,268852.14102617424,257334.48160734787,285.5332764056202,183.1092320341535,102.42404437146669,True,False,-0.1970760926901487,-0.03487033545654172,-0.12524439746062366,-0.03314832133789458,-0.2136391177117526,-1,-0.25344629102735566,0.18601334132856948,9.037042135956453,-0.013938781941943423,-0.3055569278281631,0.0447575441382182,0.0021074457612322295,0.9875572637331383,-1
2022-06-21,15455.9501953125,15707.25,15419.849609375,15638.7998046875,15638.7998046875,262800,39.26112666546808,15524.037045619947,15970.712752623282,15844.743637958989,16359.783040406426,16668.730152276534,16649.522942713,41.387157865074826,36.303874346278334,52289100.0,52331169.29234545,24.825958959689775,276.37334569138517,274.3013808734928,19.6594325719299,266431.28461570456,258063.21739303484,278.84512323784475,202.25641027489178,76.58871296295297,True,False,-0.10738873334531918,-0.027968426576951977,-0.08612842134925175,-0.012997612203589859,-0.13696125653721664,-1,-0.25174041040310224,0.17830340353501106,9.18804337854487,0.0075536069533967964,-0.303405674280701,0.032426423677129446,0.004376946835267015,0.9817026920291585,-1
2022-06-22,15545.650390625,15565.400390625,15385.9501953125,15413.2998046875,15413.2998046875,220900,35.42636648122657,15479.74214924697,15917.625805200827,15787.217793522792,16322.66605077039,16643.870145393583,16637.222214971454,39.39066479567186,29.271010525398808,52068200.0,52265426.96925908,25.073944308740234,274.6930788116434,274.35360726524624,21.00202342318086,248218.77076942273,253108.12174063022,288.41599898117965,219.48832801614935,68.9276709650303,False,True,-0.14573633518773427,-0.02750935731953108,-0.10609335204328141,-0.023684856554566758,-0.20728989474601195,-1,-0.24926055691259763,0.18712151365113033,8.855807349146826,0.001237350402573556,-0.2899797657681914,-0.019317242519059863,0.009868139065928094,0.9884712123807248,-1
2022-06-23,15451.5498046875,15628.4501953125,15367.5,15556.650390625,15556.650390625,259200,39.47359686651968,15510.50544579818,15883.247194288844,15756.475473136421,16292.626220960767,16622.341041338757,16626.470256520246,41.25873290768425,29.184092621215022,52327400.0,52280920.22694431,24.999180178664105,273.7114442759903,274.26798553334544,23.8603600518827,252611.26246165362,253920.37217521286,281.19238196477636,231.82913880587478,49.36324315890158,True,False,-0.10526403133480322,-0.023467603565641815,-0.08741267092315752,-0.01268209269592735,-0.20815907378784976,1,-0.25000819821335896,0.18075380940246177,9.093004475196093,-0.00202918782617989,-0.261396399481173,-0.005155591504315882,0.004615376889280043,0.9833028744340391,1
2022-06-24,15657.400390625,15749.25,15619.4501953125,15699.25,15699.25,219600,43.28187052551209,15586.003267478909,15865.72365197562,15748.845410051566,16269.356565236816,16604.062010817197,16617.244184316063,43.06888879790742,35.97150209454029,52547000.0,52347440.17020823,24.36041968366065,267.9177417830624,273.4212863666411,28.091501578058843,239406.75747699218,249344.32255185116,260.9529139594488,237.6538938365896,23.29902012285919,True,False,-0.0671812947448791,-0.01763048384256216,-0.06931111202092582,-0.003149145779278051,-0.14028497905459708,1,-0.2563958031633935,0.16621998755319445,9.091664725885295,-0.02012844229032984,-0.21908498421941158,-0.03985478784179042,0.0031848655190533925,0.9917583501000048,-1
2022-06-27,15926.2001953125,15927.4501953125,15815.5,15832.0498046875,15832.0498046875,210900,46.64848818388435,15684.421882362345,15862.516618900561,15759.939329336357,16252.207280509392,16588.774640398788,16609.431304916776,44.71424259889476,42.73597586170359,52757900.0,52450055.12765618,22.999341863511493,265.08077417802224,272.30921807482525,33.315468557650604,228004.0544861953,244218.41287827102,231.52824191228865,236.42876345172942,-4.900521539440774,True,False,-0.03351511816115649,-0.011227394795981671,-0.052857574011052455,0.004575555390426755,-0.07264024138296415,1,-0.2700065813648851,0.14624021827150804,9.08458990377725,-0.02654498422016982,-0.16684531442349398,-0.06639285793801986,0.006025776308305586,0.9929712418535487,-1
2022-06-28,15757.4501953125,15892.099609375,15710.150390625,15850.2001953125,15850.2001953125,251900,47.11056486194149,15750.733207542407,15861.34362617789,15771.97411146651,16236.44229677618,16574.149403862426,16601.876766512753,44.93978611127242,42.740938694922654,53009800.0,52589991.345742136,22.112193832903717,259.1428059331635,270.55369645593703,38.41236515346599,237562.43269171717,245242.62449450154,204.38833103446086,230.02067696827572,-25.63234593381486,True,False,-0.028894351380585104,-0.00697358441014595,-0.05060213888727583,0.004959815638368115,-0.07259061305077347,1,-0.27887806167096285,0.12894999969458187,9.011464333961118,-0.04217606586880218,-0.11587634846534006,-0.03131670858039015,0.0026434627667915045,0.9885509641128435,1
2022-06-29,15701.7001953125,15861.599609375,15687.7998046875,15799.099609375,15799.099609375,444900,45.9051046300078,15770.079768275446,15855.415624577614,15775.590844520975,16219.291603152606,16558.801883179505,16593.888934103423,44.410805328150644,33.898994375569266,52564900.0,52583718.5093066,21.368667945328234,253.046877272759,268.21945389817995,42.70010358630654,320497.4596150303,271863.60789523466,184.87205636411636,220.99095284744385,-36.11889648332749,False,True,-0.04094895369992202,-0.005382126733397552,-0.05589194671849357,0.0014901986927602362,-0.1610100562443073,-1,-0.28631332054671765,0.11701429887461147,8.967760289896772,-0.05656777092380738,-0.07299896413693463,0.17889062863661098,0.003955921637642801,0.9890427315675794,1
2022-06-30,15774.5,15890.0,15728.849609375,15780.25,15780.25,306000,45.443187023809415,15774.147860965268,15848.25699366546,15776.212065251511,16202.074285381916,16543.385014205654,16585.793024311348,44.21173013467353,41.27541357977445,52258900.0,52502513.88197995,20.543382333237332,246.48284251220477,265.3212390467166,46.1446477184783,314698.4757690182,276415.12684253673,168.978396257844,210.5884415295239,-41.610045271679894,False,True,-0.04556812976190583,-0.004676169292926913,-0.057882698653264675,0.00025595084116436517,-0.0872458642022555,-1,-0.2945661766676267,0.10708220481794901,8.988069187585971,-0.07100221830034059,-0.038553522815216956,0.13849947129807405,0.00695489615183531,0.9898583769273128,-1
2022-07-01,15703.7001953125,15793.9501953125,15511.0498046875,15752.0498046875,15752.0498046875,364100,44.71821304334294,15765.30863845416,15839.094404238987,15772.990430509644,16184.426266531154,16527.71501005678,16577.49707187728,43.906378573778134,39.78548519988512,51894800.0,52350585.411484964,20.566173667630895,249.084095948833,263.15628663366545,48.76784773751955,334459.0854614109,288106.44326353184,156.85000695440795,199.8407546145007,-42.99074766009275,False,True,-0.052817869566570586,-0.004658458615227401,-0.06093621426221868,-0.001327625596072024,-0.10214514800114877,-1,-0.29433826332369106,0.09957434676706804,8.982129436914814,-0.053474651374838866,-0.01232152262480446,0.16088721124324246,0.0026599960731796823,0.9820880535188111,1
